;L, μμ;vt18u,nacro+tib2,200,2000.csv;Result;fail;Predict
2494;8606,666666666666;558,6959999999999;544,025106790387;215,2351075678667;559,7257304370999
2495;8610,0;571,464;544,0635868301906;750,7826418762666;559,775416785177
2496;8613,333333333334;572,856;544,1020668699944;826,7886704448356;559,8251031332542
2497;8616,666666666666;574,1519999999999;544,140546909798;900,6873165853915;559,8747894813314
2498;8620,0;575,112;544,1790269496017;956,8488217366632;559,9244758294086
2499;8623,333333333334;567,7679999999999;544,2175069894054;554,6257210420628;559,9741621774858
2500;8626,666666666666;568,032;544,2559870292091;565,2987927872185;560,0238485255629
2501;8630,0;569,232;544,2944670690129;621,880548684067;560,0735348736401
2502;8633,333333333334;568,992;544,3329471088165;608,0688894901842;560,1232212217174
2503;8636,666666666666;564,528;544,3714271486201;406,2874291129855;560,1729075697946
2504;8640,0;578,736;544,4099071884239;1178,2806477089387;560,2225939178718
2505;8643,333333333334;578,808;544,4483872282276;1180,5829898261443;560,2722802659489
2506;8646,666666666666;579,24;544,4868672680312;1207,7802346858396;560,3219666140261
2507;8650,0;577,776;544,525347307835;1105,605904454978;560,3716529621033
2508;8653,333333333334;564,144;544,5638273476386;383,3831610962812;560,4213393101805
2509;8656,666666666666;559,1519999999999;544,6023073874424;211,69355511991256;560,4710256582578
2510;8660,0;557,352;544,640787427246;161,57492506973918;560,5207120063349
2511;8663,333333333334;555,024;544,6792674670497;107,0134911782798;560,5703983544121
2512;8666,666666666666;555,432;544,7177475068534;114,79520648689942;560,6200847024893
2513;8670,0;575,448;544,7562275466571;941,9848963277767;560,6697710505665
2514;8673,333333333334;573,6;544,7947075864608;829,7448710294977;560,7194573986437
2515;8676,666666666666;573,816;544,8331876262645;840,0034130911588;560,7691437467208
2516;8680,0;575,208;544,8716676660682;920,293059474753;560,818830094798
2517;8683,333333333334;575,064;544,9101477058719;909,2548081760954;560,8685164428753
2518;8686,666666666666;573,36;544,9486277456756;807,2060733737954;560,9182027909524
2519;8690,0;563,856;544,9871077854792;356,0350934032025;560,9678891390297
2520;8693,333333333334;564,6;545,025587825283;383,15761198571124;561,0175754871068
2521;8696,666666666666;563,928;545,0640678650866;355,84793559061836;561,067261835184
2522;8700,0;565,656;545,1025479048903;422,44439302596544;561,1169481832612
2523;8703,333333333334;565,896;545,1410279446941;430,76886501652757;561,1666345313384
2524;8706,666666666666;577,752;545,1795079844977;1060,9672360999568;561,2163208794155
2525;8710,0;578,112;545,2179880243013;1082,016023857404;561,2660072274928
2526;8713,333333333334;577,896;545,2564680641051;1065,3390449943008;561,31569357557
2527;8716,666666666666;576,6239999999999;545,2949481039088;981,5094927079676;561,3653799236472
2528;8720,0;564,72;545,3334281437125;375,8391683390009;561,4150662717243
2529;8723,333333333334;564,5519999999999;545,3719081835162;367,87592208874486;561,4647526198016
2530;8726,666666666666;569,256;545,4103882233198;568,613201004146;561,5144389678787
2531;8730,0;569,832;545,4488682631236;594,5371132978695;561,564125315956
2532;8733,333333333334;572,064;545,4873483029272;706,3184154275198;561,6138116640332
2533;8736,666666666666;583,2719999999999;545,525828342731;1424,7734747800157;561,6634980121103
2534;8740,0;582,792;545,5643083825346;1385,9010231651066;561,7131843601876
2535;8743,333333333334;578,664;545,6027884223383;1093,0437109829088;561,7628707082647
2536;8746,666666666666;578,856;545,641268462142;1103,2183911319808;561,8125570563419
2537;8750,0;570,024;545,6797485019457;592,6425810005186;561,8622434044191
2538;8753,333333333334;507,0;545,7182285417495;1499,101221411142;561,9119297524963
2539;8756,666666666666;440,712;545,7567085815531;11034,390800983414;561,9616161005735
2540;8760,0;391,344;545,7951886213568;23855,169666549948;562,0113024486507
2541;8763,333333333334;343,464;545,8336686611605;40953,48279402787;562,0609887967279
2542;8766,666666666666;293,376;545,8721487009642;63754,30510881944;562,1106751448051
2543;8770,0;332,59200000000004;545,9106287407678;45504,83736784152;562,1603614928822
2544;8773,333333333334;389,376;545,9491087805716;24515,138393212706;562,2100478409595
2545;8776,666666666666;421,008;545,9875888203752;15619,89762171006;562,2597341890366
2546;8780,0;465,552;546,026068860179;6476,075758912821;562,3094205371139
2547;8783,333333333334;485,376;546,0645488999826;3683,09996758558;562,3591068851911
2548;8796,666666666666;532,3679999999999;546,2184690591973;191,83549315978433;562,5578522774998
2549;8800,0;537,9359999999999;546,2569490990011;69,23819390816813;562,607538625577
2550;8803,333333333334;552,12;546,2954291388048;33,92562571708401;562,6572249736541
2551;8806,666666666666;549,7679999999999;546,3339091786085;11,792979769565104;562,7069113217314
2552;8810,0;583,1519999999999;546,3723892184122;1352,7397692450847;562,7565976698086
2553;8813,333333333334;557,592;546,4108692582158;125,01768466487077;562,8062840178858
2554;8816,666666666666;563,76;546,4493492980196;299,65862772597524;562,855970365963
2555;8820,0;563,952;546,4878293378232;304,9972569176368;562,9056567140401
2556;8823,333333333334;567,6959999999999;546,526309377627;448,15580104698597;562,9553430621173
2557;8826,666666666666;614,52;546,5647894174306;4617,9106453213535;563,0050294101945
2558;8830,0;580,1999999999999;546,6032694572343;1128,7403031631998;563,0547157582718
2559;8833,333333333334;604,32;546,6417494970381;3326,7805810824348;563,104402106349
2560;8836,666666666666;605,976;546,6802295368417;3515,988394819557;563,1540884544261
2561;8840,0;610,104;546,7187095766454;4017,695042053009;563,2037748025033
2562;8843,333333333334;555,24;546,7571896164491;71,95807200327967;563,2534611505805
2563;8846,666666666666;608,712;546,7956696562528;3833,6319632360273;563,3031474986577
2564;8850,0;568,608;546,8341496960564;474,10055705854063;563,3528338467349
2565;8853,333333333334;568,704;546,8726297358602;476,6087276099659;563,402520194812
2566;8856,666666666666;576,9839999999999;546,9111097756638;904,3787264449702;563,4522065428893
2567;8860,0;533,184;546,9495898154676;189,4914629677051;563,5018928909665
2568;8863,333333333334;537,528;546,9880698552713;89,49292166661249;563,5515792390437
2569;8866,666666666666;546,24;547,0265498950749;0,6186607374423787;563,6012655871209
2570;8870,0;548,592;547,0650299348786;2,3316375797769076;563,650951935198
2571;8873,333333333334;546,504;547,1035099746823;0,3594122097435619;563,7006382832752
2572;8876,666666666666;639,024;547,141990014486;8442,303758978085;563,7503246313524
2573;8880,0;610,2959999999999;547,1804700542897;3983,5701203278472;563,8000109794297
2574;8883,333333333334;619,7280000000001;547,2189500940934;5257,562318257259;563,8496973275069
2575;8886,666666666666;617,016;547,2574301338971;4866,25806976396;563,899383675584
2576;8890,0;574,3439999999999;547,2959101737008;731,5991632515467;563,9490700236612
2577;8893,333333333334;539,472;547,3343902135044;61,81717986941062;563,9987563717384
2578;8896,666666666666;543,528;547,3728702533082;14,783027264773944;564,0484427198156
2579;8900,0;540,24;547,4113502931118;51,4282650265147;564,0981290678928
2580;8903,333333333334;538,752;547,4498303329156;75,6522525001867;564,14781541597
2581;8906,666666666666;572,688;547,4883103727192;635,0243573112838;564,1975017640472
2582;8910,0;567,672;547,5267904125229;405,82946932337916;564,2471881121244
2583;8913,333333333334;572,688;547,5652704523267;631,1515399255379;564,2968744602016
2584;8916,666666666666;572,232;547,6037504921303;606,5506738218826;564,3465608082788
2585;8920,0;565,752;547,642230531934;327,96375018649206;564,3962471563559
2586;8923,333333333334;555,864;547,6807105717377;66,96622586671043;564,4459335044331
2587;8926,666666666666;528,096;547,7191906115414;385,06960977688726;564,4956198525103
2588;8930,0;524,784;547,757670651345;527,7895431964733;564,5453062005876
2589;8933,333333333334;524,4;547,7961506911488;547,3798671629434;564,5949925486648
2590;8936,666666666666;534,528;547,8346307309524;177,06642140992696;564,6446788967419
2591;8940,0;542,352;547,8731107707562;30,482664142960065;564,6943652448191
2592;8943,333333333334;575,592;547,9115908105598;766,2050528948446;564,7440515928963
2593;8946,666666666666;577,944;547,9500708503635;899,635785833409;564,7937379409734
2594;8950,0;578,52;547,9885508901673;932,1693847463035;564,8434242890507
2595;8953,333333333334;577,92;548,0270309299709;893,5895998217128;564,8931106371278
2596;8956,666666666666;577,104;548,0655109697746;843,2338451585263;564,9427969852051
2597;8960,0;577,656;548,1039910095783;873,3212353699623;564,9924833332823
2598;8963,333333333334;577,92;548,142471049382;886,7012304048884;565,0421696813595
2599;8966,666666666666;577,1279999999999;548,1809510891857;837,931640645073;565,0918560294366
2600;8970,0;580,1519999999999;548,2194311289894;1019,6889547018299;565,1415423775138
2601;8973,333333333334;546,216;548,257911168793;4,16940122124174;565,191228725591
2602;8976,666666666666;545,952;548,2963912085968;5,496170138945915;565,2409150736682
2603;8980,0;546,312;548,3348712484004;4,092008087605018;565,2906014217454
2604;8983,333333333334;550,2959999999999;548,3733512882042;3,696578068969946;565,3402877698227
2605;8986,666666666666;588,6;548,4118313280078;1615,0889012084976;565,3899741178998
2606;8990,0;606,3359999999999;548,4503113678115;3350,752948422661;565,439660465977
2607;8993,333333333334;605,16;548,4887914076153;3211,625883321576;565,4893468140542
2608;8996,666666666666;601,4159999999999;548,5272714474189;2797,2176079086;565,5390331621313
2609;9000,0;607,8;548,5657514872227;3508,6961968734595;565,5887195102085
2610;9003,333333333334;510,48;548,6042315270263;1453,4570295263036;565,6384058582858
2611;9006,666666666666;550,968;548,64271156683;5,406966297433871;565,688092206363
2612;9010,0;550,632;548,6811916066337;3,8056533876283556;565,7377785544402
2613;9013,333333333334;536,376;548,7196716464374;152,3662297150633;565,7874649025173
2614;9016,666666666666;488,544;548,758151686241;3625,7440632936464;565,8371512505945
2615;9020,0;464,688;548,7966317260448;7074,261930827429;565,8868375986717
2616;9023,333333333334;400,032;548,8351117658485;22142,366071199613;565,9365239467489
2617;9026,666666666666;328,704;548,8735918056522;48474,64915586749;565,9862102948262
2618;9030,0;314,424;548,9120718454558;54984,65583779964;566,0358966429033
2619;9033,333333333334;340,464;548,9505518852595;43466,64231700501;566,0855829909806
2620;9046,666666666666;414,624;549,1044720444743;18084,99736130462;566,2843283832892
2621;9050,0;451,824;549,142952084278;9470,978434781999;566,3340147313664
2622;9053,333333333334;516,96;549,1814321240817;1038,2206881267987;566,3837010794437
2623;9056,666666666666;543,456;549,2199121638854;33,22268343298584;566,4333874275209
2624;9060,0;552,5519999999999;549,258392203689;10,847852315919813;566,4830737755981
2625;9063,333333333334;554,448;549,2968722434928;26,53411716385898;566,5327601236752
2626;9066,666666666666;558,528;549,3353522832964;84,50477204341625;566,5824464717524
2627;9070,0;562,56;549,3738323231001;173,87501800331705;566,6321328198296
2628;9073,333333333334;564,36;549,4123123629039;223,4333656961963;566,6818191679068
2629;9076,666666666666;564,12;549,4507924027075;215,18565153246354;566,731505515984
2630;9080,0;559,032;549,4892724425113;91,06364923645567;566,7811918640612
2631;9083,333333333334;562,512;549,5277524823149;168,59068360051035;566,8308782121384
2632;9086,666666666666;564,792;549,5662325221186;231,82399529051065;566,8805645602156
2633;9090,0;577,896;549,6047125619223;800,3969449039324;566,9302509082928
2634;9093,333333333334;581,76;549,643192601726;1031,489317457826;566,97993725637
2635;9096,666666666666;590,904;549,6816726415296;1699,2802728488932;567,0296236044471
2636;9100,0;590,496;549,7201526813334;1662,6697245552095;567,0793099525243
2637;9103,333333333334;590,04;549,758632721137;1622,5885498546504;567,1289963006016
2638;9106,666666666666;580,248;549,7971127609408;927,2565336459036;567,1786826486788
2639;9110,0;579,96;549,8355928007445;907,4799091065584;567,228368996756
2640;9113,333333333334;579,9839999999999;549,8740728405481;906,6077135474923;567,2780553448331
2641;9116,666666666666;577,2959999999999;549,9125528803518;749,8531761545676;567,3277416929103
2642;9120,0;585,0;549,9510329201555;1228,4300933640227;567,3774280409875
2643;9123,333333333334;574,176;549,9895129599593;584,986155338061;567,4271143890647
2644;9126,666666666666;569,064;550,0279929997629;362,36956251307504;567,476800737142
2645;9130,0;567,888;550,0664730395666;317,60682320145463;567,5264870852191
2646;9133,333333333334;570,4799999999999;550,1049530793703;415,14253701785947;567,5761734332963
2647;9136,666666666666;574,32;550,143433119174;584,5063861430548;567,6258597813735
2648;9140,0;587,16;550,1819131589776;1367,378906422189;567,6755461294507
2649;9143,333333333334;594,96;550,2203931987814;2001,6324167276507;567,7252324775279
2650;9146,666666666666;596,088;550,258873238585;2100,3088597138403;567,774918825605
2651;9150,0;597,096;550,2973532783888;2190,1133349741754;567,8246051736822
2652;9153,333333333334;595,776;550,3358333181925;2064,8087480704444;567,8742915217595
2653;9156,666666666666;593,832;550,3743133579961;1888,570528274601;567,9239778698366
2654;9160,0;594,888;550,4127933977999;1978,0440023083886;567,9736642179139
2655;9163,333333333334;593,76;550,4512734376035;1875,645796456427;568,023350565991
2656;9166,666666666666;593,16;550,4897534774072;1820,749938298836;568,0730369140682
2657;9170,0;582,816;550,5282335172109;1042,4998644471225;568,1227232621454
2658;9173,333333333334;561,072;550,5667135570146;110,36104324917241;568,1724096102226
2659;9176,666666666666;567,24;550,6051935968183;276,71678407133675;568,2220959582999
2660;9180,0;569,568;550,643673636622;358,1301283076431;568,271782306377
2661;9183,333333333334;568,92;550,6821536764257;332,6190385223096;568,3214686544542
2662;9186,666666666666;559,0559999999999;550,7206337162294;69,47833108461894;568,3711550025314
2663;9190,0;576,3359999999999;550,759113756033;654,1771099368231;568,4208413506086
2664;9193,333333333334;568,248;550,7975937958367;304,51667669030104;568,4705276986858
2665;9196,666666666666;569,448;550,8360738356405;346,4037955475693;568,5202140467629
2666;9200,0;575,232;550,8745538754441;593,2851817106408;568,5699003948401
2667;9203,333333333334;574,752;550,9130339152479;568,2963039899603;568,6195867429174
2668;9206,666666666666;606,192;550,9515139550515;3051,5112984821512;568,6692730909945
2669;9210,0;607,0799999999999;550,9899939948552;3146,088773657167;568,7189594390718
2670;9213,333333333334;608,376;551,0284740346589;3288,7387343454725;568,7686457871489
2671;9216,666666666666;604,536;551,0669540744626;2858,93887218722;568,8183321352261
2672;9220,0;617,736;551,1054341142662;4439,632310253105;568,8680184833033
2673;9223,333333333334;595,0079999999999;551,14391415407;1924,0580270991109;568,9177048313805
2674;9226,666666666666;594,6;551,1823941938736;1885,088493936181;568,9673911794576
