;L, μμ;vt41,naco3+tib2,200,2000.csv;Result;fail;Predict
2281;7976,666666666667;26,12;25,980353734240797;0,019501079540490206;25,70805849113666
2282;7980,0;26,19;25,983117664069606;0,04280030092001674;25,71031810273779
2283;7983,333333333333;26,21;25,98588159389842;0,05022905995351341;25,712577714338924
2284;7986,666666666667;26,27;25,98864552372723;0,0791603413187252;25,714837325940053
2285;7990,0;26,1;25,99140945355604;0,011791906776997796;25,717096937541186
2286;7993,333333333333;26,08;25,994173383384855;0,007366208119602876;25,71935654914232
2287;7996,666666666667;25,82;25,996937313213664;0,03130681280727009;25,72161616074345
2288;8000,0;25,87;25,999701243042477;0,016822412446763368;25,72387577234458
2289;8003,333333333333;25,73;26,00246517287129;0,07423727042778153;25,72613538394571
2290;8006,666666666667;25,94;26,0052291027001;0,004254835839059898;25,728394995546843
2291;8010,0;26,05;26,007993032528912;0,0017645853161171114;25,730654607147976
2292;8013,333333333333;26,46;26,01075696235772;0,2018193068700626;25,73291421874911
2293;8016,666666666667;26,45;26,013520892186534;0,1905140115576385;25,735173830350238
2294;8020,0;26,49;26,016284822015344;0,22440606985303327;25,73743344195137
2295;8023,333333333333;26,62;26,019048751844156;0,3611424026600675;25,7396930535525
2296;8026,666666666667;26,62;26,02181268167297;0,3578280678072855;25,741952665153633
2297;8030,0;26,48;26,02457661150178;0,2074104627912022;25,744212276754766
2298;8033,333333333333;26,59;26,02734054133059;0,3165856664301515;25,7464718883559
2299;8036,666666666667;26,52;26,030104471159405;0,23999762917800632;25,748731499957028
2300;8040,0;26,57;26,032868400988214;0,2885103546569585;25,75099111155816
2301;8043,333333333333;26,42;26,035632330817027;0,14773850511315287;25,75325072315929
2302;8046,666666666667;26,42;26,038396260645836;0,14562141388908195;25,755510334760423
2303;8050,0;26,57;26,04116019047465;0,2796715441388098;25,757769946361556
2304;8053,333333333333;26,77;26,04392412030346;0,5271861830771062;25,760029557962685
2305;8056,666666666667;26,71;26,04668805013227;0,43998274283732935;25,762289169563818
2306;8060,0;26,94;26,049451979961084;0,7930757759952355;25,76454878116495
2307;8063,333333333333;27,33;26,052215909789894;1,6327321811940652;25,76680839276608
2308;8066,666666666667;27,35;26,054979839618706;1,677077215793995;25,769068004367213
2309;8070,0;27,53;26,05774376944752;2,167538408400602;25,771327615968346
2310;8073,333333333333;27,49;26,06050769927633;2,0434482378282506;25,773587227569475
2311;8076,666666666667;27,36;26,06327162910514;1,681504467883632;25,775846839170608
2312;8080,0;27,31;26,06603555893395;1,5474475306367645;25,778106450771737
2313;8083,333333333333;27,24;26,068799488762764;1,3717106375223596;25,78036606237287
2314;8086,666666666667;27,21;26,071563418591573;1,2960378498889074;25,782625673974003
2315;8090,0;27,33;26,074327348420386;1,576713807924974;25,784885285575136
2316;8093,333333333333;27,58;26,0770912782492;2,2587346259146215;25,787144897176265
2317;8096,666666666667;27,61;26,07985520807801;2,3413430842459935;25,789404508777398
2318;8100,0;27,64;26,08261913790682;2,4254351496140942;25,791664120378528
2319;8103,333333333333;28,0;26,085383067735634;3,665757997313411;25,79392373197966
2320;8106,666666666667;27,97;26,088146997564444;3,541370722775714;25,796183343580793
2321;8110,0;27,82;26,090910927393256;2,9897490210080493;25,798442955181926
2322;8113,333333333333;27,88;26,093674857222066;3,1909575157206036;25,800702566783055
2323;8116,666666666667;27,97;26,09643878705088;3,5102316186673783;25,80296217838419
2324;8120,0;27,68;26,099202716879688;2,498920050320559;25,805221789985318
2325;8123,333333333333;27,9;26,1019666467085;3,2329239395486673;25,80748140158645
2326;8126,666666666667;27,98;26,104730576537314;3,516635410574077;25,809741013187583
2327;8130,0;27,72;26,107494506366123;2,600173966999429;25,812000624788713
2328;8133,333333333333;27,52;26,110258436194936;1,9873712767195457;25,814260236389845
2329;8136,666666666667;27,68;26,11302236602375;2,4554189053818085;25,81651984799098
2330;8140,0;27,6;26,11578629585256;2,2028903195790734;25,818779459592108
2331;8143,333333333333;27,7;26,118550225681368;2,500983388692451;25,82103907119324
2332;8146,666666666667;28,04;26,12131415551018;3,681355369845608;25,823298682794373
2333;8150,0;27,35;26,124078085338994;1,5028845408461113;25,825558294395503
2334;8153,333333333333;24,68;26,126842015167803;2,0933518168548297;25,827817905996636
2335;8156,666666666667;21,84;26,129605944996616;18,40071916335031;25,830077517597765
2336;8163,333333333333;18,95;26,135133804654238;51,6261477907851;25,83459674080003
2337;8166,666666666667;15,69;26,13789773448305;109,15856707021608;25,836856352401163
2338;8176,666666666667;15,81;26,146189523969486;106,83681387541654;25,843635187204555
2339;8180,0;18,13;26,148953453798295;64,30361449418363;25,845894798805688
2340;8183,333333333333;20,44;26,15171738362711;32,62371547042809;25,84815441040682
2341;8186,666666666667;22,66;26,154481313455918;12,211399650092595;25,850414022007953
2342;8190,0;25,1;26,15724524328473;1,1177675044481863;25,852673633609083
2343;8193,333333333334;25,22;26,160009173113544;0,88361724553761;25,854933245210216
2344;8196,666666666666;25,16;26,162773102942353;1,0055538959846344;25,857192856811345
2345;8200,0;25,13;26,165537032771166;1,0723369462405126;25,859452468412478
2346;8203,333333333334;25,51;26,16830096259998;0,43336015736005656;25,86171208001361
2347;8206,666666666666;25,68;26,171064892428788;0,2411447285760975;25,86397169161474
2348;8210,0;25,56;26,173828822257597;0,3767858230341507;25,866231303215873
2349;8213,333333333334;25,63;26,17659275208641;0,2987636366333971;25,868490914817006
2350;8216,666666666666;25,67;26,179356681915223;0,25944422941168416;25,870750526418135
2351;8220,0;25,42;26,182120611744033;0,5808278268450959;25,873010138019268
2352;8223,333333333334;25,54;26,184884541572846;0,41587607195962023;25,8752697496204
2353;8226,666666666666;25,75;26,18764847140166;0,1915361845202082;25,87752936122153
2354;8230,0;25,18;26,190412401230468;1,0209332205603203;25,879788972822663
2355;8233,333333333334;24,96;26,19317633105928;1,5207238634848266;25,882048584423796
2356;8236,666666666666;25,19;26,19594026088809;1,0119158084755961;25,884308196024925
2357;8240,0;24,82;26,198704190716903;1,9008252455003494;25,886567807626058
2358;8243,333333333334;25,14;26,201468120545716;1,1267145709348532;25,88882741922719
2359;8246,666666666666;25,5;26,204232050374525;0,49594278077470777;25,89108703082832
2360;8250,0;25,81;26,206995980203338;0,15760580829761023;25,893346642429453
2361;8253,333333333334;25,47;26,209759910032147;0,5472447244907725;25,895606254030582
2362;8256,666666666666;25,81;26,21252383986096;0,16202544165641308;25,897865865631715
2363;8260,0;25,62;26,215287769689773;0,3543675287422233;25,900125477232848
2364;8263,333333333334;25,74;26,218051699518583;0,22853342741260668;25,90238508883398
2365;8266,666666666666;25,74;26,220815629347392;0,23118366942473012;25,90464470043511
2366;8270,0;25,97;26,223579559176205;0,06430259283199896;25,906904312036243
2367;8273,333333333334;25,92;26,226343489005018;0,0938463332557664;25,909163923637372
2368;8276,666666666666;25,81;26,229107418833827;0,17565102852155406;25,911423535238505
2369;8280,0;25,79;26,23187134866264;0,19525028876894115;25,913683146839638
2370;8283,333333333334;25,7;26,234635278491453;0,2858348810076342;25,91594275844077
2371;8286,666666666666;25,63;26,237399208320262;0,3689337982680826;25,9182023700419
2372;8290,0;25,67;26,240163138149075;0,32508600410399946;25,92046198164303
2373;8293,333333333334;25,82;26,242927067977888;0,17886730482837293;25,922721593244162
2374;8296,666666666666;25,82;26,245690997806697;0,18121282561366145;25,924981204845295
2375;8300,0;26,1;26,24845492763551;0,022038865539264194;25,927240816446428
2376;8303,333333333334;26,19;26,251218857464323;0,0037477485092369716;25,929500428047557
2377;8306,666666666666;26,07;26,253982787293133;0,03384966602014998;25,93176003964869
2378;8310,0;26,34;26,256746717121942;0,006931109109973927;25,93401965124982
2379;8313,333333333334;26,19;26,259510646950755;0,00483173003951231;25,936279262850952
2380;8316,666666666666;26,25;26,262274576779568;0,00015066523511750456;25,938538874452085
2381;8320,0;26,33;26,265038506608377;0,00421999562366964;25,940798486053218
2382;8323,333333333334;26,6;26,26780243643719;0,1103552212370681;25,943058097654347
2383;8326,666666666666;26,59;26,270566366266;0,10203784636050756;25,945317709255477
2384;8330,0;26,82;26,273330296094812;0,2988477651677859;25,94757732085661
2385;8333,333333333334;26,64;26,276094225923625;0,13242741240612596;25,949836932457742
2386;8336,666666666666;26,77;26,278858155752435;0,24122031117089943;25,952096544058875
2387;8340,0;26,78;26,281622085581247;0,24838054558038655;25,954356155660005
2388;8343,333333333334;26,73;26,284386015410057;0,1985718232621265;25,956615767261138
2389;8346,666666666666;26,87;26,28714994523887;0,33971418633505374;25,958875378862267
2390;8350,0;26,87;26,289913875067683;0,3364999123389933;25,9611349904634
2391;8353,333333333334;27,0;26,292677804896492;0,5003046876860451;25,963394602064533
2392;8356,666666666666;26,83;26,295441734725305;0,2857525389734895;25,965654213665665
2393;8360,0;26,84;26,298205664554118;0,293541101921245;25,967913825266795
2394;8363,333333333334;26,74;26,300969594382927;0,19274769705629013;25,970173436867928
2395;8366,666666666666;26,84;26,303733524211736;0,2875817330543641;25,972433048469057
2396;8370,0;26,92;26,30649745404055;0,3763853738987299;25,97469266007019
2397;8373,333333333334;27,06;26,309261383869362;0,5636084697497431;25,976952271671323
2398;8376,666666666666;27,35;26,31202531369817;1,0773914494033818;25,979211883272452
2399;8380,0;27,38;26,314789243526985;1,1346739557058116;25,981471494873585
2400;8383,333333333334;27,47;26,317553173355797;1,32813368824229;25,983731106474718
2401;8386,666666666666;27,18;26,320317103184607;0,7390546830769055;25,985990718075847
2402;8390,0;27,19;26,32308103301342;0,7515484953210817;25,98825032967698
2403;8393,333333333334;26,95;26,325844962842233;0,38956951040941307;25,990509941278113
2404;8396,666666666666;26,86;26,328608892671042;0,2823765089482956;25,992769552879242
2405;8400,0;27,01;26,331372822499855;0,4605348460418156;25,995029164480375
2406;8403,333333333334;27,02;26,334136752328664;0,4704083945062715;25,997288776081508
2407;8406,666666666666;27,03;26,336900682157477;0,4803866643937721;25,999548387682637
2408;8410,0;26,77;26,339664611986287;0,185188546176913;26,00180799928377
2409;8413,333333333334;25,05;26,3424285418151;1,6703715356983022;26,004067610884903
2410;8416,666666666666;22,16;26,345192471643912;17,51583602470488;26,006327222486032
2411;8420,0;19,32;26,34795640147272;49,3921711810014;26,008586834087165
2412;8423,333333333334;16,89;26,350720331301535;89,5052291871022;26,010846445688298
2413;8426,666666666666;14,49;26,353484261130344;140,74225881408736;26,013106057289427
2414;8433,333333333334;13,68;26,35901212078797;160,75734835908827;26,017625280491693
2415;8436,666666666666;13,52;26,36177605061678;164,9112121341947;26,019884892092822
2416;8446,666666666666;17,19;26,370067840103214;84,27364554889726;26,026663726896217
2417;8450,0;19,54;26,372831769932027;46,68758999619245;26,02892333849735
2418;8453,333333333334;22,14;26,375595699760837;17,940270931832487;26,031182950098483
2419;8456,666666666666;24,74;26,37835962958965;2,6842222758691383;26,033442561699612
2420;8460,0;27,5;26,381123559418462;1,2518844892884111;26,035702173300745
2421;8463,333333333334;26,58;26,38388748924727;0,03846011687373831;26,037961784901874
2422;8466,666666666666;26,78;26,38665141907608;0,15472310611486173;26,040221396503007
2423;8470,0;26,65;26,389415348904894;0,06790436038635743;26,04248100810414
2424;8473,333333333334;26,43;26,392179278733707;0,0014304069571026185;26,044740619705273
2425;8476,666666666666;26,6;26,394943208562516;0,04204828771463632;26,047000231306402
2426;8480,0;26,44;26,39770713839133;0,0017886861430502974;26,049259842907535
2427;8483,333333333334;26,44;26,400471068220142;0,0015625364476567689;26,051519454508664
2428;8486,666666666666;26,32;26,40323499804895;0,006928064900208889;26,053779066109797
2429;8490,0;26,49;26,405998927877764;0,007056180117684788;26,05603867771093
2430;8493,333333333334;26,45;26,408762857706577;0,0017005019045279437;26,05829828931206
2431;8496,666666666666;26,48;26,411526787535387;0,004688580825224158;26,060557900913192
2432;8500,0;26,24;26,414290717364196;0,03037725415932655;26,06281751251432
2433;8503,333333333334;26,58;26,41705464719301;0,026551188001394287;26,065077124115454
2434;8506,666666666666;26,51;26,41981857702182;0,008132689050369391;26,067336735716587
2435;8510,0;26,29;26,42258250685063;0,01757812112279785;26,06959634731772
2436;8513,333333333334;26,46;26,425346436679444;0,0012008694508118475;26,07185595891885
2437;8516,666666666666;26,32;26,428110366508257;0,011687851346549562;26,074115570519982
2438;8520,0;25,98;26,430874296337066;0,2032876310974442;26,07637518212111
2439;8523,333333333334;25,92;26,43363822616588;0,26382422737882905;26,078634793722244
2440;8526,666666666666;25,93;26,43640215599469;0,25644314359606907;26,080894405323377
2441;8530,0;26,11;26,4391660858235;0,10835031205636504;26,08315401692451
2442;8533,333333333334;26,24;26,441930015652314;0,040775731221344515;26,08541362852564
2443;8536,666666666666;26,3;26,444693945481124;0,02093633785889417;26,08767324012677
2444;8540,0;26,69;26,447457875309937;0,05882668224917092;26,0899328517279
2445;8543,333333333334;26,77;26,450221805138746;0,10225809390872194;26,092192463329035
2446;8546,666666666666;26,65;26,45298573496756;0,03881462062627243;26,094452074930167
2447;8550,0;26,81;26,45574966479637;0,1254932999918821;26,096711686531297
2448;8553,333333333334;26,96;26,45851359462518;0,2514886147757581;26,09897129813243
2449;8556,666666666666;26,57;26,46127752445399;0,011820576688852719;26,10123090973356
2450;8560,0;26,69;26,464041454282803;0,05105726438263105;26,10349052133469
2451;8563,333333333334;26,67;26,466805384111616;0,041288051926028524;26,105750132935825
2452;8566,666666666666;26,65;26,469569313940426;0,032555232471928194;26,108009744536957
2453;8570,0;26,79;26,47233324376924;0,10091216801417353;26,110269356138087
2454;8573,333333333334;27,05;26,47509717359805;0,3305132598049499;26,11252896773922
2455;8576,666666666666;27,15;26,47786110342686;0,4517706962865553;26,11478857934035
2456;8580,0;27,28;26,480625033255674;0,6390003374574947;26,117048190941482
2457;8583,333333333334;27,37;26,483388963084487;0,7860791307804037;26,119307802542615
2458;8586,666666666666;27,01;26,486152892913296;0,27441579160311047;26,121567414143744
2459;8590,0;26,96;26,48891682274211;0,22191935989539055;26,123827025744877
2460;8593,333333333334;27,11;26,49168075257092;0,38231869174126104;26,12608663734601
2461;8596,666666666666;27,4;26,49444468239973;0,8200304332341214;26,12834624894714
2462;8600,0;27,47;26,49720861222854;0,94632308412232;26,130605860548272
2463;8603,333333333334;27,67;26,499972542057353;1,3689642523397358;26,132865472149405
2464;8606,666666666666;27,95;26,502736471886166;2,0945717198084997;26,135125083750534
2465;8610,0;27,71;26,505500401714976;1,4508192822687873;26,137384695351667
2466;8613,333333333334;27,55;26,50826433154379;1,0852132029339114;26,1396443069528
2467;8616,666666666666;27,61;26,511028261372598;1,2077388823017339;26,14190391855393
2468;8620,0;27,86;26,51379219120141;1,8122754644702976;26,144163530155062
2469;8623,333333333334;27,52;26,516556121030224;1,0068996182419103;26,146423141756195
2470;8626,666666666666;27,71;26,519320050859033;1,417718741286338;26,148682753357324
2471;8630,0;27,82;26,522083980687846;1,6845859931871088;26,150942364958457
2472;8633,333333333334;27,42;26,524847910516655;0,801297263306401;26,15320197655959
