;L, μμ;vt18u,nacro2,200,2000.csv;Result;fail;Predict
1756;5866,666666666667;524,16;549,0398841559334;619,008635612665;536,1248269442201
1757;5870,0;523,2719999999999;549,1148299033068;667,8518574112529;536,1855864205583
1758;5873,333333333333;524,928;549,1897756506802;588,6337577239383;536,2463458968964
1759;5876,666666666667;526,0559999999999;549,2647213980536;538,6447489324722;536,3071053732345
1760;5880,0;556,512;549,3396671454269;51,44235857678768;536,3678648495727
1761;5883,333333333333;556,176;549,4146128928003;45,716355613407224;536,428624325911
1762;5886,666666666667;556,8;549,4895586401738;53,44255287545754;536,4893838022491
1763;5890,0;554,496;549,5645043875471;24,319648975641844;536,5501432785873
1764;5893,333333333333;553,56;549,6394501349205;15,370711244574613;536,6109027549254
1765;5896,666666666667;525,096;549,7143958822938;606,0654158173422;536,6716622312636
1766;5900,0;525,816;549,7893416296672;574,7211088927332;536,7324217076017
1767;5903,333333333333;527,712;549,8642873770407;490,72383603499645;536,7931811839399
1768;5906,666666666667;530,88;549,939233124414;363,25436729076176;536,8539406602781
1769;5910,0;530,832;550,0141788717874;367,9559862692475;536,9147001366163
1770;5913,333333333333;530,136;550,0891246191608;398,12718206776094;536,9754596129544
1771;5916,666666666667;507,864;550,1640703665341;1789,2959530137412;537,0362190892926
1772;5920,0;506,73599999999993;550,2390161139075;1892,5124110069012;537,0969785656307
1773;5923,333333333333;505,896;550,3139618612809;1972,9553359101997;537,157738041969
1774;5926,666666666667;505,2;550,3889076086543;2042,0373708634986;537,2184975183071
1775;5930,0;507,48;550,4638533560277;1847,611649332492;537,2792569946453
1776;5933,333333333333;530,568;550,5387991034011;398,83281682840527;537,3400164709834
1777;5936,666666666667;532,1279999999999;550,6137448507744;341,72276268793576;537,4007759473216
1778;5940,0;534,24;550,6886905981478;270,55942239359507;537,4615354236597
1779;5943,333333333333;534,264;550,7636363455213;272,2379995344459;537,5222948999979
1780;5946,666666666667;532,4879999999999;550,8385820928946;336,743863148067;537,5830543763361
1781;5950,0;531,816;550,913527840268;364,71556960980973;537,6438138526743
1782;5953,333333333333;529,512;550,9884735876414;461,238917760659;537,7045733290124
1783;5956,666666666667;527,496;551,0634193350147;555,4232541124263;537,7653328053506
1784;5960,0;529,0799999999999;551,1383650823882;486,5714701079258;537,8260922816887
1785;5963,333333333333;530,688;551,2133108297616;421,2883846583274;537,8868517580269
1786;5966,666666666667;540,12;551,2882565771349;124,72995497271722;537,947611234365
1787;5970,0;540,504;551,3632023245083;117,9222751246056;538,0083707107033
1788;5973,333333333333;530,448;551,4381480718816;440,5863160795175;538,0691301870414
1789;5976,666666666667;527,88;551,5130938192551;558,5231234697147;538,1298896633796
1790;5980,0;528,432;551,5880395666284;536,2021684112577;538,1906491397177
1791;5983,333333333333;517,896;551,6629853140018;1140,209297196019;538,2514086160559
1792;5986,666666666667;518,904;551,7379310613752;1078,0670289431398;538,312168092394
1793;5990,0;529,944;551,8128768087486;478,24777287622277;538,3729275687322
1794;5993,333333333333;530,76;551,8878225561219;446,3848859629751;538,4336870450704
1795;5996,666666666667;526,848;551,9627683034953;630,7515869382541;538,4944465214086
1796;6000,0;524,736;552,0377140508688;745,3835901154058;538,5552059977467
1797;6003,333333333333;524,76;552,1126597982421;748,1679980383719;538,6159654740849
1798;6006,666666666667;491,04;552,1876055456155;3739,0296639621847;538,676724950423
1799;6010,0;427,968;552,2625512929889;15449,135481125435;538,7374844267613
1800;6013,333333333333;384,264;552,3374970403622;28248,700407376644;538,7982439030993
1801;6016,666666666667;363,648;552,4124427877357;35632,01486096434;538,8590033794376
1802;6020,0;357,79200000000003;552,4873885351091;37906,29431683706;538,9197628557757
1803;6023,333333333333;383,424;552,5623342824824;28607,77612385278;538,9805223321139
1804;6026,666666666667;443,952;552,6372800298558;11812,49009516817;539,041281808452
1805;6030,0;489,312;552,7122257772292;4019,5886286036302;539,1020412847902
1806;6033,333333333333;509,832;552,7871715246026;1845,1467607080328;539,1628007611284
1807;6036,666666666667;526,56;552,862117271976;691,8013729887806;539,2235602374666
1808;6040,0;537,168;552,9370630193494;248,66334850821113;539,2843197138047
1809;6043,333333333333;540,504;553,0120087667227;156,45028330841183;539,3450791901429
1810;6046,666666666667;524,832;553,0869545140961;798,3424545936386;539,405838666481
1811;6050,0;526,2719999999999;553,1619002614694;723,0667360717779;539,4665981428192
1812;6053,333333333333;497,088;553,2368460088428;3152,69290812474;539,5273576191573
1813;6056,666666666667;460,632;553,3117917562163;8589,543799975614;539,5881170954956
1814;6060,0;481,632;553,3867375035896;5148,742354209054;539,6488765718337
1815;6063,333333333333;499,32;553,461683250963;2931,321865247609;539,7096360481719
1816;6066,666666666667;502,56;553,5366289983364;2598,6167040340283;539,77039552451
1817;6070,0;512,736;553,6115747457097;1670,812610792104;539,8311550008482
1818;6073,333333333333;542,664;553,6865204930832;121,49595802043956;539,8919144771863
1819;6076,666666666667;539,76;553,7614662404566;196,0410568826453;539,9526739535245
1820;6080,0;574,1279999999999;553,8364119878299;411,74854405564105;540,0134334298627
1821;6083,333333333333;562,4159999999999;553,9113577352033;72,3289400521654;540,0741929062009
1822;6086,666666666667;538,512;553,9863034825767;239,45406827088587;540,134952382539
1823;6090,0;514,1279999999999;554,0612492299501;1594,6643940613187;540,1957118588772
1824;6093,333333333333;474,36;554,1361949773235;6364,241285059933;540,2564713352153
1825;6096,666666666667;452,808;554,2111407246969;10282,596948832677;540,3172308115536
1826;6100,0;483,624;554,2860864720702;4993,1304645863265;540,3779902878916
1827;6103,333333333333;516,12;554,3610322194436;1462,3765452085222;540,4387497642299
1828;6106,666666666667;553,608;554,4359779668171;0,6855475135346051;540,499509240568
1829;6110,0;618,096;554,5109237141903;4043,061926272238;540,5602687169062
1830;6113,333333333333;613,656;554,5858694615638;3489,280321827888;540,6210281932443
1831;6116,666666666667;594,864;554,6608152089372;1616,2960673443497;540,6817876695825
1832;6120,0;614,952;554,7357609563105;3625,995444566754;540,7425471459208
1833;6123,333333333333;588,312;554,8107067036839;1122,3366525257964;540,8033066222588
1834;6126,666666666667;540,504;554,8856524510572;206,83192722300018;540,864066098597
1835;6130,0;531,12;554,9605981984307;568,3741224590177;540,9248255749352
1836;6133,333333333333;536,064;555,0355439458041;359,91947968757677;540,9855850512733
1837;6136,666666666667;515,496;555,1104896931774;1569,3077936508632;541,0463445276115
1838;6140,0;564,9359999999999;555,1854354405508;95,07350922798516;541,1071040039496
1839;6143,333333333333;540,8399999999999;555,2603811879242;207,9473936050396;541,1678634802879
1840;6146,666666666667;535,3439999999999;555,3353269352976;399,6531526339596;541,228622956626
1841;6150,0;530,568;555,410272682671;617,138512040183;541,2893824329642
1842;6153,333333333333;531,024;555,4852184300444;598,3512070823423;541,3501419093024
1843;6156,666666666667;499,392;555,5601641774177;3154,862667061353;541,4109013856405
1844;6160,0;530,28;555,6351099247911;642,8815992982413;541,4716608619786
1845;6163,333333333333;537,3359999999999;555,7100556721646;337,60592184380675;541,5324203383168
1846;6166,666666666667;539,112;555,7850014195379;277,9889763359151;541,5931798146551
1847;6170,0;539,904;555,8599471669113;254,59224999326477;541,6539392909932
1848;6173,333333333333;540,648;555,9348929142847;233,6890949728058;541,7146987673314
1849;6176,666666666667;540,888;556,009838661658;228,6700045092143;541,7754582436695
1850;6180,0;533,808;556,0847844090315;496,2551236064692;541,8362177200077
1851;6183,333333333333;531,4799999999999;556,1597301564047;609,0890805929587;541,8969771963458
1852;6186,666666666667;523,104;556,2346759037782;1097,6416858411883;541,957736672684
1853;6190,0;524,28;556,3096216511516;1025,8966631159203;542,0184961490222
1854;6193,333333333333;525,3359999999999;556,384567398525;964,0135375007527;542,0792556253604
1855;6196,666666666667;532,464;556,4595131458983;575,7846511349761;542,1400151016985
1856;6200,0;534,432;556,5344588932717;488,51868912876347;542,2007745780367
1857;6203,333333333333;541,104;556,6094046406452;240,41757307013893;542,2615340543748
1858;6206,666666666667;539,496;556,6843503880185;295,4393890612969;542,3222935307131
1859;6210,0;537,8399999999999;556,7592961353919;357,93976625865713;542,3830530070511
1860;6213,333333333333;536,856;556,8342418827652;399,1301487262755;542,4438124833894
1861;6216,666666666667;533,088;556,9091876301386;567,4489801102701;542,5045719597275
1862;6220,0;536,232;556,9841333775121;430,6510397180521;542,5653314360657
1863;6223,333333333333;599,184;557,0590791248854;1774,5089587346595;542,6260909124038
1864;6226,666666666667;566,016;557,1340248722588;78,88948216981254;542,686850388742
1865;6230,0;536,376;557,2089706196322;434,01266483845814;542,7476098650802
1866;6233,333333333333;519,0;557,2839163670055;1465,6582523958741;542,8083693414184
1867;6236,666666666667;486,9359999999999;557,358862114379;4959,379508380849;542,8691288177565
1868;6240,0;386,88;557,4338078617523;29088,601376143506;542,9298882940947
1869;6243,333333333333;390,648;557,5087536091257;27842,511095005357;542,9906477704328
1870;6246,666666666667;411,192;557,5836993564991;21430,529640483615;543,051407246771
1871;6250,0;423,144;557,6586451038725;18094,189747420758;543,1121667231091
1872;6253,333333333333;455,112;557,7335908512458;10531,190908840495;543,1729261994474
1873;6256,666666666667;497,208;557,8085365986192;3672,42503604058;543,2336856757855
1874;6260,0;522,24;557,8834823459927;1270,4578337490898;543,2944451521237
1875;6263,333333333333;529,968;557,958428093366;783,4640648498961;543,3552046284618
1876;6266,666666666667;536,232;558,0333738407394;475,2999013436769;543,4159641048
1877;6270,0;533,52;558,1083195881127;604,58546016717;543,4767235811381
1878;6273,333333333333;495,96;558,1832653354861;3871,73474901031;543,5374830574763
1879;6276,666666666667;526,3439999999999;558,2582110828596;1018,5168690413218;543,5982425338145
1880;6280,0;527,664;558,333156830233;940,5971806774253;543,6590020101527
1881;6283,333333333333;528,456;558,4081025776063;897,1284488194498;543,7197614864908
1882;6286,666666666667;527,16;558,4830483249797;981,1333563690141;543,780520962829
1883;6290,0;558,9839999999999;558,557994072353;0,18148105039028192;543,8412804391671
1884;6293,333333333333;516,096;558,6329398197265;1809,391249227035;543,9020399155053
1885;6296,666666666667;516,9359999999999;558,7078855670999;1744,8904238308937;543,9627993918434
1886;6300,0;533,928;558,7828313144732;617,7626396709198;544,0235588681817
1887;6303,333333333333;551,424;558,8577770618466;55,261041405237066;544,0843183445198
1888;6306,666666666667;482,472;558,93272280922;5846,242132508373;544,145077820858
1889;6310,0;473,136;559,0076685565934;7373,943460693435;544,2058372971961
1890;6313,333333333333;512,04;559,0826143039667;2213,007560551775;544,2665967735343
1891;6316,666666666667;481,872;559,1575600513402;5973,057792449305;544,3273562498725
1892;6320,0;516,72;559,2325057987135;1807,3131492856494;544,3881157262107
1893;6323,333333333333;594,5519999999999;559,3074515460869;1242,178195720222;544,4488752025488
1894;6326,666666666667;601,3439999999999;559,3823972934603;1760,7761017014782;544,509634678887
1895;6330,0;594,072;559,4573430408336;1198,1744764007656;544,5703941552251
1896;6333,333333333333;614,256;559,5322887882071;2994,6845687917053;544,6311536315633
1897;6336,666666666667;565,56;559,6072345355805;35,43541667438533;544,6919131079014
1898;6340,0;558,4799999999999;559,6821802829538;1,4452374327231632;544,7526725842397
1899;6343,333333333333;580,1279999999999;559,7571260303272;414,97250628829056;544,8134320605778
1900;6346,666666666667;549,4079999999999;559,8320717777005;108,66127242665512;544,874191536916
1901;6350,0;552,432;559,907017525074;55,87588700016356;544,9349510132541
1902;6353,333333333333;549,528;559,9819632724474;109,28534810167848;544,9957104895923
1903;6356,666666666667;550,992;560,0569090198208;82,17257553762829;545,0564699659304
1904;6360,0;580,992;560,1318547671941;435,1456591337526;545,1172294422686
1905;6363,333333333333;570,6239999999999;560,2068005145675;108,51804511929376;545,1779889186068
1906;6366,666666666667;561,4079999999999;560,281746261941;1,2684474824917562;545,238748394945
1907;6370,0;592,872;560,3566920093142;1057,2452537291529;545,2995078712831
1908;6373,333333333333;578,808;560,4316377566877;337,6906892974344;545,3602673476213
1909;6376,666666666667;545,52;560,506583504061;224,59768512419504;545,4210268239594
1910;6380,0;526,968;560,5815292514344;1129,869348737039;545,4817863002976
1911;6383,333333333333;455,64;560,6564749988078;11028,46002117522;545,5425457766357
1912;6386,666666666667;427,776;560,7314207461811;17677,143905794048;545,603305252974
1913;6390,0;482,16;560,8063664935546;6185,2509626385045;545,6640647293121
1914;6393,333333333333;528,4799999999999;560,881312240928;1049,845034934115;545,7248242056503
1915;6396,666666666667;587,688;560,9562579883013;714,5860309800149;545,7855836819884
1916;6400,0;659,664;561,0312037356747;9728,428498919902;545,8463431583266
1917;6403,333333333333;640,4879999999999;561,1061494830481;6301,478191495695;545,9071026346647
1918;6406,666666666667;599,472;561,1810952304215;1466,1933880729255;545,967862111003
1919;6410,0;556,104;561,2560409777949;26,54352623687736;546,0286215873411
1920;6413,333333333333;525,024;561,3309867251683;1318,197285061544;546,0893810636793
1921;6416,666666666667;526,392;561,4059324725416;1225,975467191701;546,1501405400174
1922;6420,0;544,0079999999999;561,480878219915;305,3014732879821;546,2109000163556
1923;6423,333333333333;513,456;561,5558239672885;2313,5930656841356;546,2716594926937
1924;6426,666666666667;513,048;561,6307697146618;2360,285513147862;546,332418969032
1925;6430,0;543,096;561,7057154620352;346,32150957791134;546,3931784453702
1926;6433,333333333333;542,256;561,7806612094085;381,21239534218404;546,4539379217083
1927;6436,666666666667;547,728;561,8556069567819;199,58927832531404;546,5146973980465
1928;6440,0;552,864;561,9305527041554;82,2023779372268;546,5754568743846
1929;6443,333333333333;544,632;562,0054984515286;301,83844844526976;546,6362163507227
1930;6446,666666666667;565,104;562,0804441989021;9,14188968235293;546,6969758270609
1931;6450,0;567,528;562,1553899462755;28,864938789382037;546,7577353033992
1932;6453,333333333333;573,288;562,2303356936488;122,27193991195273;546,8184947797373
1933;6456,666666666667;537,4079999999999;562,3052814410222;619,8746231534735;546,8792542560755
1934;6460,0;614,208;562,3802271883956;2686,1180346112806;546,9400137324136
1935;6463,333333333333;548,136;562,455172935769;205,03871356446155;547,0007732087518
1936;6466,666666666667;520,872;562,5301186831424;1735,398852218782;547,0615326850899
1937;6470,0;562,3679999999999;562,6050644305158;0,05619954421579449;547,122292161428
